,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.3795607748702285,0.7013841202561284,0.2510110165946172,0.4225352112676056,0.1785360047609601,0.4225352112676056
1,0.395401147390382,0.7049311250028476,0.2510110165946172,0.4225352112676056,0.1785360047609601,0.4225352112676056
2,0.40043149594339966,0.6020166341687592,0.6901876997579877,0.7056338028169014,0.8281527548133577,0.7056338028169014
3,0.3403676429731372,0.5578625838941251,0.8259980318047218,0.8267605633802817,0.8736110199948985,0.8267605633802817
4,0.3425673156883422,0.547152057583903,0.7293838784136336,0.7394366197183099,0.8406223112632916,0.7394366197183099
5,0.355889337052646,0.40560816497030394,0.8648103816998048,0.8647887323943662,0.8949003692924844,0.8647887323943662
6,0.38200432517141664,0.4633721365475319,0.9376325918825799,0.9380281690140845,0.9396833951831715,0.9380281690140845
7,0.3125448877945053,0.3758289355627248,0.9051279154008308,0.9070422535211268,0.91637297271752,0.9070422535211268
8,0.33064106379946073,0.4129664503772494,0.7969848425262119,0.8112676056338028,0.8565578997441662,0.8112676056338028
9,0.3399194166715751,0.46245196352542284,0.7734260081835626,0.7915492957746478,0.8429373310035141,0.7915492957746478
10,0.41269626956905275,0.31580519894479026,0.8412448254220459,0.8492957746478873,0.8797099829547306,0.8492957746478873
11,0.4115733329102496,0.42595364837579325,0.7160065334780366,0.747887323943662,0.8219876408802972,0.747887323943662
12,0.39232435915619135,0.4027741339844717,0.6803649434153104,0.7225352112676057,0.8096884044976922,0.7225352112676057
13,0.4325767732341956,0.39008188539407623,0.7499492081715715,0.7732394366197183,0.8329904975048507,0.7732394366197183
14,0.3315019125681435,0.41111313110925785,0.7700364663664132,0.7887323943661971,0.8411873802438858,0.7887323943661971
15,0.4050265264535594,0.34211154691350293,0.7659698627116523,0.7859154929577464,0.8419601674913043,0.7859154929577464
16,0.449747812062362,0.4259534153720023,0.6644533102935981,0.7112676056338029,0.8044673101790617,0.7112676056338029
17,0.41575142456647096,0.39820345371541843,0.7111028927903452,0.7450704225352113,0.8210053191538861,0.7450704225352113
18,0.508023547300541,0.3974871858744554,0.7144845748902596,0.7464788732394366,0.8180710230921018,0.7464788732394366
19,0.44357749074697495,0.37991511825944335,0.7367705329629469,0.7633802816901408,0.8273631772688641,0.7633802816901408
