,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.3097410481079069,0.5481676666924123,0.6768933105325878,0.6924157303370787,0.8204133486355851,0.6924157303370787
1,0.31927223368002594,0.3609395485287637,0.8313576936741636,0.8314606741573034,0.8699766115913561,0.8314606741573034
2,0.2640521536233066,0.26296844810582276,0.913373199826515,0.9129213483146067,0.9193533506678809,0.9129213483146067
3,0.2565394781504244,0.26953775871000935,0.8938826874725724,0.8932584269662921,0.9061785103595615,0.8932584269662921
4,0.2761944540442156,0.25167697112421306,0.9021565519787362,0.901685393258427,0.9085517846487595,0.901685393258427
5,0.26943678769187357,0.2678656703949477,0.9270800860769619,0.9269662921348315,0.9276378001510855,0.9269662921348315
6,0.2453997930582979,0.2949826245044431,0.925808706449281,0.925561797752809,0.9276047860882667,0.925561797752809
7,0.2696951903932506,0.29418509664427483,0.9313881209911601,0.9311797752808989,0.9329276640594362,0.9311797752808989
8,0.2726439318330045,0.36216172740763325,0.9201991471294834,0.9199438202247191,0.9216931561220845,0.9199438202247191
9,0.29923560447106046,0.3792868192064683,0.930032530443536,0.9297752808988764,0.9320175143716424,0.9297752808988764
10,0.24800541948414254,0.39385567079463135,0.932707614807061,0.9325842696629213,0.9339142765368871,0.9325842696629213
11,0.28261965871799904,0.47594429005490957,0.9313863272430212,0.9311797752808989,0.9332239022514247,0.9311797752808989
12,0.27089801616541365,0.4749102925742593,0.942460347635455,0.9424157303370787,0.9429748353594559,0.9424157303370787
13,0.2566390318749783,0.5104407317163411,0.9215877280375894,0.9213483146067416,0.9234986935039418,0.9213483146067416
14,0.2962065109011622,0.5106567343473893,0.9270313198451248,0.9269662921348315,0.9278996438021337,0.9269662921348315
15,0.2614088453895818,0.5522738847728459,0.9452663099421899,0.9452247191011236,0.9459898224668025,0.9452247191011236
16,0.2976914709964077,0.5117515874574902,0.9410179371069481,0.9410112359550562,0.9412975803903224,0.9410112359550562
17,0.2678460676943579,0.6617255595645352,0.9354194715886829,0.9353932584269663,0.9360806798727477,0.9353932584269663
18,0.253168030931179,0.7468158119211596,0.9395867159490661,0.9396067415730337,0.9396727674935762,0.9396067415730337
19,0.26143135391881306,0.6701677643598823,0.9367515685585587,0.9367977528089888,0.9373834257238178,0.9367977528089888
