,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.6316358758017118,0.5985248874610578,0.4651551526335508,0.5971830985915493,0.6782603287556711,0.5971830985915493
1,0.5261700374979369,0.44027768642130033,0.8701177556966346,0.8718309859154929,0.8753817686216337,0.8718309859154929
2,0.4100079325699657,0.3157465729075418,0.8849621653901889,0.8845070422535212,0.8892700346772957,0.8845070422535212
3,0.34882022211436003,0.25670757845673764,0.9003496500325245,0.9,0.9043551833471188,0.9
4,0.3162234177425247,0.23184207373521698,0.9087685423623216,0.9084507042253521,0.9127413995320963,0.9084507042253521
5,0.2870949277295753,0.21798631331660379,0.9129799389697667,0.9126760563380282,0.9179817242814361,0.9126760563380282
6,0.26580105010472554,0.20624441442565178,0.92141193322019,0.9211267605633803,0.9257162236978757,0.9211267605633803
7,0.26222838500692436,0.19795208305750095,0.9228069431695324,0.9225352112676056,0.9268494093446442,0.9225352112676056
8,0.24240294932088988,0.19068577476370502,0.9242211268650455,0.923943661971831,0.9283154524978693,0.923943661971831
9,0.23488364748085422,0.18340253406532214,0.9214097250580696,0.9211267605633803,0.9257760360250732,0.9211267605633803
10,0.22759647701745955,0.17602083624773462,0.9311650492821438,0.9309859154929577,0.933589426518633,0.9309859154929577
11,0.21724954301342717,0.16893088445067406,0.9311091120532243,0.9309859154929577,0.9331732947124588,0.9309859154929577
12,0.21221742477145553,0.1645709725227994,0.932574389367166,0.9323943661971831,0.9350240514774222,0.9323943661971831
13,0.20191452502767104,0.15953008171013544,0.9353625223751524,0.9352112676056338,0.93749459142115,0.9352112676056338
14,0.19684419874364223,0.1557140663685933,0.9353625223751525,0.9352112676056338,0.9374945914211501,0.9352112676056338
15,0.188351636038035,0.1504061942579041,0.9353453237892951,0.9352112676056338,0.9373869112590443,0.9352112676056338
16,0.18380564070177002,0.147223764295939,0.9353505025004345,0.9352112676056338,0.9372616831435838,0.9352112676056338
17,0.1753717481119322,0.14372574106698305,0.9409744426648545,0.9408450704225352,0.9430297422698539,0.9408450704225352
18,0.1684187874145491,0.14114753257378307,0.939574543573891,0.9394366197183098,0.9416769480853923,0.9394366197183098
19,0.15964964498621478,0.14088707402820738,0.9325969017606881,0.9323943661971831,0.9352954385225299,0.9323943661971831
