,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.35018344287648007,0.3257851876485883,0.8963287216237698,0.8974719101123596,0.9007000565699613,0.8974719101123596
1,0.336659378386712,0.26531371013836913,0.9053748979877383,0.9058988764044944,0.9079787736268692,0.9058988764044944
2,0.3264913935536191,0.26190616474015993,0.907295672292487,0.9073033707865169,0.9093818791036304,0.9073033707865169
3,0.2887209499477594,0.25169396383185566,0.9128490687438316,0.9129213483146067,0.9159931461228671,0.9129213483146067
4,0.2945654088060932,0.24841041816398501,0.9128207938837931,0.9129213483146067,0.9147976978279219,0.9129213483146067
5,0.29323350511020096,0.23495691500897153,0.9200133428013563,0.9199438202247191,0.9214870571654301,0.9199438202247191
6,0.2671074527971862,0.25027326413357026,0.9063196581393694,0.9058988764044944,0.9111034867463715,0.9058988764044944
7,0.26276379321808546,0.23112981187263398,0.921428102833808,0.9213483146067416,0.9232864044150058,0.9213483146067416
8,0.2513372350429315,0.2326712049661581,0.9229181646685016,0.922752808988764,0.9248271257142966,0.922752808988764
9,0.24963178590019383,0.21897216843378342,0.9200592222652849,0.9199438202247191,0.9220410114245655,0.9199438202247191
10,0.23813547394614556,0.20795242984392,0.9284223363729718,0.9283707865168539,0.9295871896177591,0.9283707865168539
11,0.24311922335065317,0.20189044423390892,0.9256807178087247,0.925561797752809,0.9273065555867739,0.925561797752809
12,0.22662462402192285,0.19830080698076846,0.9242066176320648,0.9241573033707865,0.9257594227285669,0.9241573033707865
13,0.2191885590317683,0.20449069684392282,0.9271053812632379,0.9269662921348315,0.9287395643188234,0.9269662921348315
14,0.22338337274169132,0.19390411235475807,0.928490696785315,0.9283707865168539,0.9303812354715809,0.9283707865168539
15,0.22910900618682709,0.19766578991803224,0.9327007832186819,0.9325842696629213,0.9337820721294179,0.9325842696629213
16,0.2074238876616798,0.204217171390656,0.9257566724669686,0.925561797752809,0.9286449496463933,0.925561797752809
17,0.2089955061790752,0.18459199999427695,0.9340570676600172,0.9339887640449438,0.9348803133944191,0.9339887640449438
18,0.20955103477224027,0.18633612377433043,0.93264361726231,0.9325842696629213,0.9337288199601472,0.9325842696629213
19,0.19077062403926662,0.18376185496996963,0.9326403738456959,0.9325842696629213,0.9340230102724807,0.9325842696629213
