,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.4214602076624854,0.7103792979683674,0.2510110165946172,0.4225352112676056,0.1785360047609601,0.4225352112676056
1,0.5790423051245709,0.6048626862781149,0.693461009032297,0.7070422535211267,0.8222384563265939,0.7070422535211267
2,0.5253832325409276,0.4134560726058315,0.8765191562921161,0.8760563380281691,0.8914538541666104,0.8760563380281691
3,0.5058298394993437,0.503129714013825,0.7544839548031803,0.7605633802816901,0.8435037452045089,0.7605633802816901
4,0.48476948466659153,0.3326439598496531,0.8849441900727182,0.8845070422535212,0.8918821285704331,0.8845070422535212
5,0.47808724347974213,0.3317031697068416,0.8835347932699893,0.8830985915492958,0.8932209688737535,0.8830985915492958
6,0.4568930469395036,0.3424141072891128,0.8821155208451578,0.8816901408450705,0.8964297914459698,0.8816901408450705
7,0.461205033687452,0.35269102063817037,0.8749486894017435,0.8746478873239436,0.8944289440665842,0.8746478873239436
8,0.4590285534869897,0.3258911303231414,0.8933156135158234,0.8929577464788733,0.9051634133412124,0.8929577464788733
9,0.45018392649708033,0.3481158153691762,0.8761222374825205,0.8760563380281691,0.8962184037749279,0.8760563380281691
10,0.4495106102924951,0.346306527416471,0.8773578941618556,0.8774647887323944,0.899908695854338,0.8774647887323944
11,0.46048182232978757,0.3259664172437829,0.893242561158072,0.8929577464788733,0.9073076020766078,0.8929577464788733
12,0.47902793298025087,0.3810835227160387,0.8560722867448157,0.856338028169014,0.8883984313262878,0.856338028169014
13,0.4565949920803915,0.33980639098395765,0.8747700366794333,0.8746478873239436,0.8945516438832031,0.8746478873239436
14,0.44991655498276667,0.31997139361542715,0.8904796940364033,0.8901408450704226,0.9018053857386614,0.8901408450704226
15,0.46188231982722155,0.3351010932888783,0.887538622117624,0.8873239436619719,0.9042464302902318,0.8873239436619719
16,0.45326117285540407,0.349751304698662,0.87335160261419,0.8732394366197183,0.8951075092689806,0.8732394366197183
17,0.4360069539112291,0.3046547894326734,0.9031521811974585,0.9028169014084507,0.9109561078036473,0.9028169014084507
18,0.45127159368497477,0.35535584465718606,0.8689451794402757,0.8690140845070422,0.8931856995798517,0.8690140845070422
19,0.4686888950274957,0.3212856141194491,0.889116234181274,0.8887323943661972,0.9017110610860132,0.8887323943661972
