,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.34261594101572007,0.33897224999964237,0.8846384554154794,0.8848314606741573,0.8854005077378669,0.8848314606741573
1,0.31890059569961365,0.272945823184518,0.8934036705973417,0.8932584269662921,0.895080100900334,0.8932584269662921
2,0.28847498503620356,0.25738540125403847,0.9113778436603468,0.9115168539325843,0.9116058339918582,0.9115168539325843
3,0.2752248593509832,0.2459731563883886,0.9082893096709918,0.9087078651685393,0.9093898730527297,0.9087078651685393
4,0.26783474866223844,0.2370170698019812,0.9125699090034165,0.9129213483146067,0.913382830674352,0.9129213483146067
5,0.23056399066096817,0.23124706676083334,0.9169740191055408,0.9171348314606742,0.9171838911756942,0.9171348314606742
6,0.24650394058574643,0.22338214901725897,0.9140731844589748,0.9143258426966292,0.9146459602079569,0.9143258426966292
7,0.22788597376050246,0.22325919041138018,0.9185580672528509,0.9185393258426966,0.9194483644308302,0.9185393258426966
8,0.21797146281587867,0.21512396618451798,0.9241873036146331,0.9241573033707865,0.9246512688540535,0.9241573033707865
9,0.21871416796460683,0.21925289694512828,0.9325973835164872,0.9325842696629213,0.9328167677935839,0.9325842696629213
10,0.22112773557916124,0.21972590184697274,0.9145037408432816,0.9143258426966292,0.9161039305085094,0.9143258426966292
11,0.19908191345902668,0.20827949708693902,0.9326265222247638,0.9325842696629213,0.9332322319334365,0.9325842696629213
12,0.18633205694150537,0.20181611418368273,0.9281045250835069,0.9283707865168539,0.9292189541609948,0.9283707865168539
13,0.1811779810304642,0.21167375772649924,0.9285665052358671,0.9283707865168539,0.9296725860765437,0.9283707865168539
14,0.18765352410657954,0.19148447610479727,0.92969393503877,0.9297752808988764,0.9298854054058964,0.9297752808988764
15,0.17691798886761265,0.19844369669549503,0.9255821673789175,0.925561797752809,0.9259169321462472,0.925561797752809
16,0.1661807574472013,0.19566307265868704,0.9340329788003939,0.9339887640449438,0.9343300838009269,0.9339887640449438
17,0.1857747531559554,0.1951157999829274,0.9353205993088941,0.9353932584269663,0.9353377115353797,0.9353932584269663
18,0.16921256832736464,0.19959776793093828,0.9312047140523599,0.9311797752808989,0.9313339377003736,0.9311797752808989
19,0.15077999009854004,0.19880640400163868,0.9310690868229505,0.9311797752808989,0.9311828101086198,0.9311797752808989
