,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.31993024942856435,0.31792791489135014,0.8832710794119031,0.8834269662921348,0.8844747382535879,0.8834269662921348
1,0.32154325336805717,0.2816354798550686,0.8959935672404793,0.8960674157303371,0.8968187863139617,0.8960674157303371
2,0.2998537741083612,0.2695151376904229,0.9068133503795112,0.9073033707865169,0.9083545956450034,0.9073033707865169
3,0.2691399317045807,0.2564528615925503,0.8964303022927461,0.8960674157303371,0.8988437603595273,0.8960674157303371
4,0.2593183881540782,0.23793142652034424,0.9083986875285989,0.9087078651685393,0.9095260448080977,0.9087078651685393
5,0.24838602044849972,0.23506685997767562,0.9112084970982601,0.9115168539325843,0.9122295093672317,0.9115168539325843
6,0.24355349437909232,0.22823349773632676,0.912478751275939,0.9129213483146067,0.9133762072530236,0.9129213483146067
7,0.23007940555326103,0.2291960335242447,0.9139997490345286,0.9143258426966292,0.9147297491668026,0.9143258426966292
8,0.25076989683572787,0.22479119817360063,0.9142576742095372,0.9143258426966292,0.9145912255453543,0.9143258426966292
9,0.21372077857513325,0.22259941233552238,0.910041602701347,0.9101123595505618,0.9121439265727714,0.9101123595505618
10,0.2022457134337838,0.21319319535402603,0.910735490181334,0.9115168539325843,0.9135635756781233,0.9115168539325843
11,0.19773160390387906,0.21122330930240954,0.9170428165299285,0.9171348314606742,0.917351066354658,0.9171348314606742
12,0.2004939657283169,0.20848540624791986,0.9167902301058433,0.9171348314606742,0.9179153291710946,0.9171348314606742
13,0.18919582288821898,0.1978413812565,0.9266636747543028,0.9269662921348315,0.9273865080668972,0.9269662921348315
14,0.16141058956027968,0.19950628696203107,0.9282384879175302,0.9283707865168539,0.9284224420183227,0.9283707865168539
15,0.15941031777073086,0.18995415528299642,0.9281363633522164,0.9283707865168539,0.92868164172772,0.9283707865168539
16,0.17759571113998657,0.19292932603733218,0.9352261763892794,0.9353932584269663,0.9356961216275507,0.9353932584269663
17,0.1611661668610278,0.1904311077250691,0.9310980633877561,0.9311797752808989,0.9313910368661165,0.9311797752808989
18,0.17820294715700882,0.192606498952955,0.9367006900577687,0.9367977528089888,0.9368905776440878,0.9367977528089888
19,0.1701646412588054,0.1912601585669987,0.9452204433028503,0.9452247191011236,0.9453230833635801,0.9452247191011236
