,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.4300655370383391,0.408407059278381,0.8341511719054857,0.8342696629213483,0.8347841421056608,0.8342696629213483
1,0.32903269467013435,0.3240271262364106,0.8750314319180053,0.875,0.8766367065445787,0.875
2,0.2851084504561101,0.28549767707296636,0.8949083588962508,0.8946629213483146,0.8965523177502304,0.8946629213483146
3,0.26121973780053215,0.2629709944149919,0.9032034370648865,0.9030898876404494,0.9052460227457009,0.9030898876404494
4,0.24337040283294417,0.24802733796617288,0.9089683202127516,0.9087078651685393,0.91137641589103,0.9087078651685393
5,0.2273390900924494,0.23315655525899334,0.9101854060826475,0.9101123595505618,0.9118768937456635,0.9101123595505618
6,0.21684100139365953,0.22468925634754844,0.9116560633198003,0.9115168539325843,0.9133487537715195,0.9115168539325843
7,0.21078077369907833,0.21736298240407298,0.9144556308109009,0.9143258426966292,0.9161418969579209,0.9143258426966292
8,0.20137566697078715,0.21058460012120142,0.9144999157181435,0.9143258426966292,0.9163488248935404,0.9143258426966292
9,0.1920027337599786,0.20472079090606632,0.9158926018545825,0.9157303370786517,0.917534362918968,0.9157303370786517
10,0.18820405596168566,0.19986856503286557,0.9172219070669506,0.9171348314606742,0.9189503066671691,0.9171348314606742
11,0.17909718985082063,0.19680923023104166,0.9173415251526215,0.9171348314606742,0.9188041084339238,0.9171348314606742
12,0.17533069410237134,0.19209438087314032,0.9186768538246056,0.9185393258426966,0.9200029819016833,0.9185393258426966
13,0.1719303353757842,0.187516703490126,0.9200666894263851,0.9199438202247191,0.9214089485000388,0.9199438202247191
14,0.1635248079888975,0.1846038323691052,0.9200666894263853,0.9199438202247191,0.9214089485000388,0.9199438202247191
15,0.15964138336740924,0.18187220342813082,0.9200666894263853,0.9199438202247191,0.9214089485000388,0.9199438202247191
16,0.15358835368539087,0.17882315391737424,0.9242484851629764,0.9241573033707865,0.9254165233815966,0.9241573033707865
17,0.1499354205022548,0.1771755613036077,0.9270985948735849,0.9269662921348315,0.9280569890377971,0.9269662921348315
18,0.14741349430537842,0.1737966073122336,0.9270985948735849,0.9269662921348315,0.9280569890377971,0.9269662921348315
19,0.14523626833456657,0.17234457638951833,0.9284822612729635,0.9283707865168539,0.9292790167425694,0.9283707865168539
