,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.45653744017667425,0.38044563233852385,0.8681289285513054,0.8690140845070422,0.8716924236404635,0.8690140845070422
1,0.36135623607323947,0.2945696262196756,0.9072356622718887,0.9070422535211268,0.9094548343625187,0.9070422535211268
2,0.31803297561379107,0.25561686080526297,0.9128022192514263,0.9126760563380282,0.9146369053918338,0.9126760563380282
3,0.2881774582680029,0.23306412805973645,0.9170594879352566,0.9169014084507042,0.9193761864304238,0.9169014084507042
4,0.2748421216806242,0.21981656675187636,0.9185544897183553,0.9183098591549296,0.9211993702233991,0.9183098591549296
5,0.26053732514194855,0.20950111099322077,0.9227653466877943,0.9225352112676056,0.9252053188502908,0.9225352112676056
6,0.24455463932200402,0.20127882191412885,0.9255842216470097,0.9253521126760563,0.9283290989043261,0.9253521126760563
7,0.2413680708767476,0.19465156458842922,0.9255842216470097,0.9253521126760563,0.9283290989043261,0.9253521126760563
8,0.23250085674750973,0.18976831089862636,0.9297927932776079,0.9295774647887324,0.9329184350055753,0.9295774647887324
9,0.22350092429860097,0.18553633070747616,0.929792793277608,0.9295774647887324,0.9329184350055754,0.9295774647887324
10,0.21643046195821397,0.1811434793430315,0.9297776084885169,0.9295774647887324,0.9325889210373145,0.9295774647887324
11,0.21008445141379356,0.17806764570340305,0.9255846778681592,0.9253521126760563,0.9295022331129891,0.9253521126760563
12,0.20981227260473562,0.17377751412945733,0.9311615872379669,0.9309859154929577,0.9337521242312383,0.9309859154929577
13,0.20419777823445942,0.1707902247846966,0.929757831199054,0.9295774647887324,0.9329877107583969,0.9295774647887324
14,0.19614847275736,0.16769642073293806,0.9297578311990543,0.9295774647887324,0.932987710758397,0.9295774647887324
15,0.19280814733385387,0.16458474333647272,0.9311577302900175,0.9309859154929577,0.9343405049428586,0.9309859154929577
16,0.18921711833824015,0.16186032430596756,0.9339580433942597,0.9338028169014084,0.9363771693738892,0.9338028169014084
17,0.1887775816198246,0.16056771649860999,0.9311891332693182,0.9309859154929577,0.9343738754942352,0.9309859154929577
18,0.1813732666553746,0.15699441426656616,0.9381720589995527,0.9380281690140845,0.9404333121431233,0.9380281690140845
19,0.17750473094051805,0.1551388448392841,0.939564852632496,0.9394366197183098,0.9415699101445012,0.9394366197183098
