,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.36376777467648536,0.3157835172049785,0.8857991482627712,0.8862359550561798,0.8872231248103374,0.8862359550561798
1,0.2735296786974465,0.249668365197905,0.908360302175363,0.9087078651685393,0.9095985505524949,0.9087078651685393
2,0.2406904385958751,0.22492128307146303,0.9211140936816103,0.9213483146067416,0.9221510788377113,0.9213483146067416
3,0.21875696368725434,0.2128918995306398,0.9252563590064712,0.925561797752809,0.9263623921847598,0.925561797752809
4,0.20158268558532094,0.20301455232115945,0.9338250270855581,0.9339887640449438,0.9343773226735131,0.9339887640449438
5,0.1885754812774747,0.200008852574765,0.9364871916570632,0.9367977528089888,0.9378932674896252,0.9367977528089888
6,0.17687098746541968,0.1923479703830534,0.935141626741619,0.9353932584269663,0.9360576537271061,0.9353932584269663
7,0.1646544392032312,0.18625069505880387,0.9423198299618838,0.9424157303370787,0.9425785076320938,0.9424157303370787
8,0.1545983787687844,0.1863550039615189,0.9364768051187419,0.9367977528089888,0.93767631584469,0.9367977528089888
9,0.146550498094524,0.18048223834275529,0.9437015023767025,0.9438202247191011,0.9440455060373756,0.9438202247191011
10,0.13962536240573892,0.1801922826535916,0.9408065227495954,0.9410112359550562,0.9414927843895075,0.9410112359550562
11,0.1354823914206655,0.17603882877260782,0.9437267069088345,0.9438202247191011,0.9439078631123904,0.9438202247191011
12,0.12858595446617568,0.177476326715243,0.9365609561870936,0.9367977528089888,0.9372566675955111,0.9367977528089888
13,0.11844281800518147,0.17513000987093436,0.9365609561870933,0.9367977528089888,0.9372566675955111,0.9367977528089888
14,0.11495284525048904,0.1740907033842601,0.9379535654401172,0.9382022471910112,0.9386527671306557,0.9382022471910112
15,0.10841087737842653,0.1713204396616542,0.9407992897245826,0.9410112359550562,0.9413499274620214,0.9410112359550562
16,0.10429111714594407,0.17313293676321093,0.9407729116046228,0.9410112359550562,0.9414212595571506,0.9410112359550562
17,0.09829167042973783,0.1740556825789508,0.9407179959322105,0.9410112359550562,0.9417512908845782,0.9410112359550562
18,0.09693509646800434,0.1728823992549285,0.9435653948166548,0.9438202247191011,0.9443874694933031,0.9438202247191011
19,0.0917045144333913,0.17077875156688055,0.9449870369907089,0.9452247191011236,0.9457168979926659,0.9452247191011236
