,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.4908459701168705,0.40727524786767827,0.8696443187411703,0.8718309859154929,0.878277251266789,0.8718309859154929
1,0.39515044172418323,0.3150555296053349,0.8886895914591109,0.8887323943661972,0.8926062312965549,0.8887323943661972
2,0.36076928397439456,0.27841616990700574,0.8959233698063932,0.895774647887324,0.8987215417492818,0.895774647887324
3,0.34214930740273986,0.25753554466744544,0.9071139936811549,0.9070422535211268,0.9095505391242538,0.9070422535211268
4,0.3300169666957967,0.25408226585304233,0.8919285418898398,0.8915492957746479,0.8965795541966449,0.8915492957746479
5,0.31195239819854453,0.23928543104672095,0.8975186173385239,0.8971830985915493,0.8999208200123472,0.8971830985915493
6,0.3135905707106344,0.23615996499716396,0.896073028908523,0.895774647887324,0.9000077710282748,0.895774647887324
7,0.29922560464724873,0.22827137291011676,0.9016526255773184,0.9014084507042254,0.9046247894921721,0.9014084507042254
8,0.29213059650550427,0.22957178192134475,0.8960870623054863,0.895774647887324,0.9012409668251048,0.895774647887324
9,0.29630779212396097,0.22398974719181866,0.9030312234556459,0.9028169014084507,0.9080430050697214,0.9028169014084507
10,0.27961578279943533,0.2178360554953696,0.9115299061111938,0.9112676056338028,0.9147340694752261,0.9112676056338028
11,0.282005893366764,0.2225561633233873,0.8905975758447237,0.8901408450704226,0.8972405652811285,0.8901408450704226
12,0.27116666211861773,0.2226156699195714,0.8948306859750699,0.8943661971830986,0.9021491250366283,0.8943661971830986
13,0.27138693042694123,0.21025269176863448,0.9101824070717698,0.9098591549295775,0.9137427753852583,0.9098591549295775
14,0.26508795795772744,0.21284519367339746,0.9060176383528658,0.9056338028169014,0.9122726160892887,0.9056338028169014
15,0.2593628711823566,0.20495699715971108,0.9115809207398807,0.9112676056338028,0.914810100355133,0.9112676056338028
16,0.2589114461892834,0.2054800221827668,0.9087931124399551,0.9084507042253521,0.9150566657750788,0.9084507042253521
17,0.2565688213062398,0.20101332076838319,0.9060326069407496,0.9056338028169014,0.9112165315761225,0.9056338028169014
18,0.2493536797989049,0.19188237599503827,0.9157721421366877,0.9154929577464789,0.9198165994058888,0.9154929577464789
19,0.2493446906500952,0.19144667795216533,0.9129945344282714,0.9126760563380282,0.9173600225081631,0.9126760563380282
