,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.5584582945538373,0.4074383662657791,0.8413151237941482,0.8441011235955056,0.8491564182040438,0.8441011235955056
1,0.37309639048561427,0.27111475586137745,0.8904074090755675,0.8904494382022472,0.8917487845620277,0.8904494382022472
2,0.3161031042033796,0.2423099498526099,0.9055124249248893,0.9058988764044944,0.9072400786479923,0.9058988764044944
3,0.2832813928208186,0.2251159263502681,0.9113595313058516,0.9115168539325843,0.9124248660186414,0.9115168539325843
4,0.26828120968204855,0.2160670817044846,0.912576481256669,0.9129213483146067,0.9141248745502042,0.9129213483146067
5,0.2509120164570879,0.21289439031624058,0.9209002085618877,0.9213483146067416,0.922484292109493,0.9213483146067416
6,0.22861679162393903,0.20538478748600805,0.9223035158327249,0.922752808988764,0.9241015856680052,0.922752808988764
7,0.2217907047782119,0.20247644886081473,0.929323337241058,0.9297752808988764,0.9314830912130476,0.9297752808988764
8,0.20769174644605734,0.19459783669896005,0.9294666185832727,0.9297752808988764,0.930430322245543,0.9297752808988764
9,0.19492115177862632,0.19702110295131636,0.932216147560296,0.9325842696629213,0.9335326940092282,0.9325842696629213
10,0.19031042457396677,0.18656451817539133,0.9294950292311923,0.9297752808988764,0.9302784454711032,0.9297752808988764
11,0.1823461391871507,0.18466942921657575,0.930918915305697,0.9311797752808989,0.9316453698142343,0.9311797752808989
12,0.16972775963521705,0.18563734237732513,0.9321484427561062,0.9325842696629213,0.9337360791010303,0.9325842696629213
13,0.1612856561894212,0.18474165419263117,0.9364121438353463,0.9367977528089888,0.9379566748117019,0.9367977528089888
14,0.1533367858503338,0.17912766212346345,0.9380341321987916,0.9382022471910112,0.9383215232308694,0.9382022471910112
15,0.14545001241547023,0.1837587878264989,0.9321405345670892,0.9325842696629213,0.9338169395051235,0.9325842696629213
16,0.1409558872730193,0.18250382946165844,0.9335697132366504,0.9339887640449438,0.9351323657725376,0.9339887640449438
17,0.13462445521977967,0.1786923222636197,0.9351394048565658,0.9353932584269663,0.9358989190350921,0.9353932584269663
18,0.13321548013533271,0.17715772685040249,0.939316213534219,0.9396067415730337,0.940304025459369,0.9396067415730337
19,0.12552841472146134,0.17966225512425174,0.9364430500901006,0.9367977528089888,0.9377344471282145,0.9367977528089888
