,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.28772207666316774,0.20228718273509083,0.9267371620852466,0.9269662921348315,0.9278672486975698,0.9269662921348315
1,0.21605983658757297,0.18342703458685639,0.9367027277654026,0.9367977528089888,0.9368944295323193,0.9367977528089888
2,0.1804163145553379,0.1772067383836871,0.9325112411482337,0.9325842696629213,0.9329778243554028,0.9325842696629213
3,0.15790673098763078,0.17905222325522996,0.9308079876983734,0.9311797752808989,0.9321361918531765,0.9311797752808989
4,0.14423028894967785,0.19004502366597795,0.9378712485801312,0.9382022471910112,0.939079518016469,0.9382022471910112
5,0.12962709469329997,0.17778424611491717,0.9421649658627594,0.9424157303370787,0.9430082295247909,0.9424157303370787
6,0.12666125206536868,0.17969812999389218,0.9407651953439397,0.9410112359550562,0.9414672307948383,0.9410112359550562
7,0.11401838708713267,0.18785750804147866,0.9393448212706058,0.9396067415730337,0.9400761286119316,0.9396067415730337
8,0.10084790875231317,0.18662806778454244,0.9450608487698917,0.9452247191011236,0.9454980342421406,0.9452247191011236
9,0.10469278350878336,0.18989534320076273,0.9478382800513564,0.9480337078651685,0.9483961556313126,0.9480337078651685
10,0.10359816566580858,0.19262143649688002,0.940736358389284,0.9410112359550562,0.9415963130897406,0.9410112359550562
11,0.0972607877378398,0.1954977312736773,0.9407875789015868,0.9410112359550562,0.9414176857457032,0.9410112359550562
12,0.09124838154583367,0.19691308394625123,0.9478844648257563,0.9480337078651685,0.9483667990869804,0.9480337078651685
13,0.09124235644453697,0.20122836019888043,0.9450600835246064,0.9452247191011236,0.9454324328194395,0.9452247191011236
