,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.3642374472406856,0.5755434396226754,0.8171443616433293,0.8174157303370787,0.859957878559422,0.8174157303370787
1,0.32756107252933264,0.2971973623243276,0.8892672247100057,0.8890449438202247,0.890778269758873,0.8890449438202247
2,0.31632873683388746,0.30830168038648503,0.8839559859614975,0.8834269662921348,0.8917224728613964,0.8834269662921348
3,0.3117707178192581,0.2806946113287063,0.8977247240777826,0.8974719101123596,0.8995551592950376,0.8974719101123596
4,0.28777364552552875,0.2702673818560296,0.9048103997007396,0.9044943820224719,0.9077609254519312,0.9044943820224719
5,0.27483423891533854,0.24830652158079522,0.903995223926967,0.9044943820224719,0.9062323386979672,0.9044943820224719
6,0.26844481094906536,0.2523702363106893,0.9088863549595608,0.9087078651685393,0.9112481827763391,0.9087078651685393
7,0.2666700698747886,0.24964415944401133,0.9185477491272328,0.9185393258426966,0.9204663978769378,0.9185393258426966
8,0.25795295028600307,0.24682148111188848,0.9101850513245168,0.9101123595505618,0.9116531880372388,0.9101123595505618
9,0.24304753791659828,0.22043442851706838,0.9116118142446759,0.9115168539325843,0.9119799629756256,0.9115168539325843
10,0.23645190564529478,0.23992116321166035,0.9074797547116454,0.9073033707865169,0.9105973679738781,0.9073033707865169
11,0.24820583340645994,0.2323476009625481,0.9102643398723532,0.9101123595505618,0.9120562495401724,0.9101123595505618
12,0.231995203180627,0.22562312976237428,0.9145426361342824,0.9143258426966292,0.9165661334280544,0.9143258426966292
13,0.22353168041838956,0.21411786583942896,0.9227725840526582,0.922752808988764,0.9228371378943613,0.922752808988764
14,0.21717171513976422,0.22289764213773391,0.9271875287368925,0.9269662921348315,0.9286410485449991,0.9269662921348315
15,0.21562748257789247,0.20580206483633917,0.9227366901233026,0.922752808988764,0.9229431284887649,0.922752808988764
16,0.21850087906659096,0.20921716578252447,0.9229322198942629,0.922752808988764,0.9237593443310008,0.922752808988764
17,0.22323337881362243,0.20579600740182266,0.9254839590625177,0.925561797752809,0.9262932827095223,0.925561797752809
18,0.20695420094044342,0.19875973964036767,0.9298384611159448,0.9297752808988764,0.9304050451587663,0.9297752808988764
19,0.19363107431257748,0.20275303700237712,0.9256494754926292,0.925561797752809,0.9264360171375843,0.925561797752809
