,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.359364410359634,0.42943752686796566,0.8561659068953716,0.8553370786516854,0.8686734659714709,0.8553370786516854
1,0.3246435159718199,0.32956535730176095,0.8826468346447127,0.8820224719101124,0.8911424066526811,0.8820224719101124
2,0.3107328108169544,0.28024633566775686,0.9043982613831438,0.9044943820224719,0.9050960510328088,0.9044943820224719
3,0.307126109963592,0.2804602223155455,0.9001972227461272,0.9002808988764045,0.9015167312066424,0.9002808988764045
4,0.2892037468566399,0.26520835813344196,0.9028238141486541,0.9030898876404494,0.9042248718896144,0.9030898876404494
5,0.2835255643200076,0.26905980124399903,0.9075781280235508,0.9073033707865169,0.909456375052107,0.9073033707865169
6,0.28095806143482777,0.27342969904067727,0.9077263857102712,0.9073033707865169,0.9111696815074427,0.9073033707865169
7,0.24999054034258622,0.24242017646267844,0.9185611819900743,0.9185393258426966,0.9192010245552066,0.9185393258426966
8,0.2594298636068403,0.24007110553008787,0.9228299728816427,0.922752808988764,0.9230408291308684,0.922752808988764
9,0.25171674560445245,0.27258728211222405,0.9105103196642368,0.9101123595505618,0.9147418247969047,0.9101123595505618
10,0.24104140163326382,0.24035958302196828,0.9115334881184367,0.9115168539325843,0.9120323253165524,0.9115168539325843
11,0.2374182220066693,0.24562998517845455,0.911759600638913,0.9115168539325843,0.9134468140278476,0.9115168539325843
12,0.2398258385446177,0.24303519772888904,0.9185690575749781,0.9185393258426966,0.9188603396575236,0.9185393258426966
13,0.21924463253988463,0.22634497970039172,0.9241839694444397,0.9241573033707865,0.9246511587756444,0.9241573033707865
14,0.2162549735776469,0.21354262615564498,0.9187055305949146,0.9185393258426966,0.9195366286650177,0.9185393258426966
15,0.20692364745537192,0.2216536141945091,0.927166724712509,0.9269662921348315,0.9283330533543683,0.9269662921348315
16,0.2085275722897344,0.23490675394370986,0.9326938414425454,0.9325842696629213,0.9330724725908859,0.9325842696629213
17,0.19869750051811086,0.21056224363908338,0.9311835199149288,0.9311797752808989,0.9312625908951975,0.9311797752808989
18,0.18922464905158573,0.20697483567362704,0.9282454994011745,0.9283707865168539,0.9283461102571555,0.9283707865168539
19,0.20698640119977196,0.2035419684468528,0.9267002127958152,0.9269662921348315,0.9273726113865355,0.9269662921348315
