,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.5269754642238826,0.4271416384149605,0.8690119980997855,0.8704225352112676,0.8729761237614173,0.8704225352112676
1,0.42580215320434184,0.32735484003181187,0.8982556183445076,0.8985915492957747,0.8994019934839875,0.8985915492957747
2,0.38798446707275924,0.2865356281819478,0.9056429769488665,0.9056338028169014,0.9070533927513086,0.9056338028169014
3,0.35777364560929076,0.2675253284963923,0.9002071396817998,0.9,0.9026919704342603,0.9
4,0.34650927008550864,0.25451998438843537,0.9058345622468401,0.9056338028169014,0.9085348751109362,0.9056338028169014
5,0.32731680623569026,0.24671584059235077,0.904350197456671,0.9042253521126761,0.9064603987296803,0.9042253521126761
6,0.3229748273143,0.24178065008050958,0.9016735855055384,0.9014084507042254,0.904831595326784,0.9014084507042254
7,0.31578778351346654,0.23315933068663303,0.9058806285331097,0.9056338028169014,0.9085295352402851,0.9056338028169014
8,0.3104300735398824,0.22869713618092133,0.9057987197616323,0.9056338028169014,0.908261869056799,0.9056338028169014
9,0.29981296871422974,0.2353476473563154,0.8947141816437525,0.8943661971830986,0.9000610517187624,0.8943661971830986
10,0.293464738244835,0.22977644418641716,0.8989819843832445,0.8985915492957747,0.9047260596855472,0.8985915492957747
11,0.2988039392144281,0.21986182039787233,0.908796038600123,0.9084507042253521,0.9128992766687667,0.9084507042253521
12,0.28514615488770606,0.22083536258465808,0.9031025126747375,0.9028169014084507,0.908021468519869,0.9028169014084507
13,0.2878145734142623,0.21103411555605037,0.9157112191823809,0.9154929577464789,0.9193471382250176,0.9154929577464789
14,0.2721428371511155,0.2117341194669126,0.9115604462577278,0.9112676056338028,0.916011012114667,0.9112676056338028
15,0.27408052381005643,0.21215584289125153,0.9101244916904421,0.9098591549295775,0.9152926986719963,0.9098591549295775
16,0.27304935863296936,0.2034362932116213,0.9143721061553265,0.9140845070422535,0.918974692957091,0.9140845070422535
17,0.2705500432816283,0.20807837032201423,0.9130337034369268,0.9126760563380282,0.9181771200062334,0.9126760563380282
18,0.2602296089167606,0.2025228639041454,0.9129333219774125,0.9126760563380282,0.9186700854184224,0.9126760563380282
19,0.25753201462783165,0.1986245293065276,0.9115567349858122,0.9112676056338028,0.9155858386942939,0.9112676056338028
