,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.4753250705781547,0.37679754658026643,0.8598914779143984,0.8609550561797753,0.8622607992109838,0.8609550561797753
1,0.32520827987279716,0.2577430839660797,0.8944413213878102,0.8946629213483146,0.8956040139449063,0.8946629213483146
2,0.27826929912111054,0.22753264412828042,0.9129187341628812,0.9129213483146067,0.9148423888931734,0.9129213483146067
3,0.24555605750486637,0.21177945753789684,0.9212465501852866,0.9213483146067416,0.922623508825422,0.9213483146067416
4,0.22507752133935746,0.20340792789762274,0.9239570760874898,0.9241573033707865,0.9254626696805606,0.9241573033707865
5,0.20278287833817793,0.1954641794430071,0.9325014958989649,0.9325842696629213,0.9335283443126532,0.9325842696629213
6,0.1858036743538803,0.1919090783830439,0.9252170004468065,0.925561797752809,0.9264203373681618,0.925561797752809
7,0.1779914507706537,0.1858981843995914,0.9365450531870222,0.9367977528089888,0.937454662330619,0.9367977528089888
8,0.15901206170471763,0.18464092602639387,0.9338109261848625,0.9339887640449438,0.9341691335275238,0.9339887640449438
9,0.14469371689221097,0.18746851958083302,0.9279965767520095,0.9283707865168539,0.9290368444526886,0.9283707865168539
10,0.14020953996430058,0.19117765705195372,0.9306498548221255,0.9311797752808989,0.9328443200973395,0.9311797752808989
11,0.1295728738791191,0.18697387759647008,0.929418332558781,0.9297752808988764,0.9304313320937747,0.9297752808988764
12,0.11347132095071016,0.18628076443009162,0.933712865898165,0.9339887640449438,0.9344276533013972,0.9339887640449438
13,0.10910194669777275,0.18619581077017644,0.9322847755641483,0.9325842696629213,0.9330825223561784,0.9325842696629213
14,0.10924937705869181,0.18095600238760537,0.9366463883694742,0.9367977528089888,0.9368739839098176,0.9367977528089888
15,0.09763586472453982,0.18908205320483096,0.9379710029843032,0.9382022471910112,0.9385670839234639,0.9382022471910112
16,0.08692990017354456,0.1878820692366931,0.9380109781588131,0.9382022471910112,0.9384007065489263,0.9382022471910112
17,0.08610848011069919,0.18626878092463098,0.9379365182840396,0.9382022471910112,0.9386827881574092,0.9382022471910112
18,0.08085055653202367,0.18875171376256208,0.9435724385507107,0.9438202247191011,0.9444056658410286,0.9438202247191011
19,0.07585659776665574,0.1899356461742244,0.9435585714965126,0.9438202247191011,0.9444690647039551,0.9438202247191011
