,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.3737741932622813,0.6158212196458591,0.6237812986646084,0.6474719101123596,0.7964243513227508,0.6474719101123596
1,0.33452619128185807,0.30819556094036343,0.878431616798538,0.8778089887640449,0.8853202302028818,0.8778089887640449
2,0.33736658177490747,0.32605781435464204,0.8743315999551124,0.8735955056179775,0.8835224646037217,0.8735955056179775
3,0.30286626272607986,0.29829223032287333,0.893823371741029,0.8932584269662921,0.8993729582270005,0.8932584269662921
4,0.28741508246205266,0.282619168395909,0.9033970640606256,0.9030898876404494,0.905756687899163,0.9030898876404494
5,0.28622018616079686,0.2907321086634746,0.8854678253318038,0.8848314606741573,0.8920892451953739,0.8848314606741573
6,0.2698472739898867,0.26427893241699996,0.9104243670135441,0.9101123595505618,0.9137473719369085,0.9101123595505618
7,0.2613443211537454,0.25193275007932037,0.9032329430492092,0.9030898876404494,0.9044157805092367,0.9030898876404494
8,0.2606872980720227,0.25996013562289183,0.9117904239258606,0.9115168539325843,0.9141669640229212,0.9115168539325843
9,0.25136879196713585,0.23035398916749472,0.920006129331466,0.9199438202247191,0.9217582307873546,0.9199438202247191
10,0.2390031623785281,0.23005459699361178,0.9186063056083675,0.9185393258426966,0.918937907894268,0.9185393258426966
11,0.23006667911717127,0.24186032188512133,0.9089098853692654,0.9087078651685393,0.9107534034997751,0.9087078651685393
12,0.21644564315387438,0.21969411078202172,0.9214568431014406,0.9213483146067416,0.921826923076923,0.9213483146067416
13,0.2222238435114296,0.2143228937233432,0.9242241017214164,0.9241573033707865,0.9244374095223314,0.9241573033707865
14,0.21194598929689462,0.22148723397770206,0.9188544166663541,0.9185393258426966,0.9212255270435427,0.9185393258426966
15,0.2143165159692933,0.21325461536101745,0.9325556533724183,0.9325842696629213,0.9326182654749474,0.9325842696629213
16,0.2145747996589114,0.20457351539451418,0.9198775366133564,0.9199438202247191,0.9200321010182434,0.9199438202247191
17,0.19465054225429668,0.2051733010291551,0.9269574332748651,0.9269662921348315,0.9272446284129985,0.9269662921348315
18,0.19646735298380247,0.1971877462837552,0.9256347894255853,0.925561797752809,0.9259294198733294,0.925561797752809
19,0.1982283194149327,0.20329606202378703,0.9340681884791039,0.9339887640449438,0.934280742154194,0.9339887640449438
