,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.39157836052659684,0.31492130931341245,0.8816987163076019,0.8820224719101124,0.8826775640010509,0.8820224719101124
1,0.2927219899850632,0.25427240187699873,0.9054311829082298,0.9058988764044944,0.90729823974979,0.9058988764044944
2,0.2593890754721765,0.23276904530906944,0.9152564921255937,0.9157303370786517,0.9174467070812811,0.9157303370786517
3,0.23922115483169043,0.21836368122211333,0.9196363727579596,0.9199438202247191,0.921883716657541,0.9199438202247191
4,0.22392863603151342,0.21043582340137343,0.923857311636815,0.9241573033707865,0.925571271482827,0.9241573033707865
5,0.2106198057294377,0.20384810063360112,0.928146800078009,0.9283707865168539,0.9291832919096005,0.9283707865168539
6,0.20256889104124673,0.20006023370399234,0.9309220635876719,0.9311797752808989,0.9320904019984697,0.9311797752808989
7,0.18855351137910586,0.1945353550522515,0.9337947982666635,0.9339887640449438,0.9346594474152397,0.9339887640449438
8,0.17803972993983783,0.19250155240297318,0.9337172062035476,0.9339887640449438,0.9349139358294626,0.9339887640449438
9,0.1708161881987796,0.18727085247552128,0.9338008199576647,0.9339887640449438,0.9343937483343576,0.9339887640449438
10,0.16444209048789257,0.18769282814157143,0.9378634044105404,0.9382022471910112,0.9393170027037238,0.9382022471910112
11,0.16206318078680418,0.1843109962143255,0.9364694444112591,0.9367977528089888,0.9377574952979455,0.9367977528089888
12,0.15495865178424525,0.1811681661461846,0.9408236035679469,0.9410112359550562,0.9413750696978258,0.9410112359550562
13,0.1509180762405573,0.18033407622257644,0.9379134291858163,0.9382022471910112,0.9390116473616855,0.9382022471910112
14,0.1429291910543786,0.18055360806122256,0.9364138454755814,0.9367977528089888,0.9380819057481422,0.9367977528089888
15,0.13859363981104486,0.18210923561847278,0.9335292057313364,0.9339887640449438,0.9355497789345802,0.9339887640449438
16,0.13362704444986884,0.1758703352632315,0.9365244029717548,0.9367977528089888,0.9374317211281011,0.9367977528089888
17,0.1287274378635871,0.17630753055047454,0.9350927133975772,0.9353932584269663,0.9361760366164624,0.9353932584269663
18,0.12301974515118633,0.17162010909236047,0.9380186896571605,0.9382022471910112,0.9385984106505088,0.9382022471910112
19,0.12082578120992268,0.1755661155944795,0.9393060384388402,0.9396067415730337,0.94040774689683,0.9396067415730337
