,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.4235252863963694,0.29795656137670695,0.880725742455834,0.8806179775280899,0.8811018171812507,0.8806179775280899
1,0.37509247607451796,0.26965745453973916,0.8961947072887145,0.8960674157303371,0.8972602403632962,0.8960674157303371
2,0.36496379887294456,0.257218528842407,0.9032176710986631,0.9030898876404494,0.9038732367252148,0.9030898876404494
3,0.33522242406335334,0.25983627301476,0.9019829482854964,0.901685393258427,0.9041602722994087,0.901685393258427
4,0.3122035260000263,0.24097349756957148,0.9141274440018741,0.9143258426966292,0.9146651068954074,0.9143258426966292
5,0.3073682367810997,0.24113304486231396,0.9088708131814113,0.9087078651685393,0.9103963422947239,0.9087078651685393
6,0.2974070918325827,0.23808865507101912,0.9125274702759576,0.9129213483146067,0.9135062554675126,0.9129213483146067
7,0.2946088113749147,0.2354487606802997,0.9115911845047636,0.9115168539325843,0.9119717333512752,0.9115168539325843
8,0.27304413407322536,0.22277842948391113,0.9155626459985013,0.9157303370786517,0.915908544363607,0.9157303370786517
9,0.2714332702232008,0.22281114065109262,0.9114413728718646,0.9115168539325843,0.9120619019302526,0.9115168539325843
10,0.27223967187953374,0.21199833577776098,0.9182948961400115,0.9185393258426966,0.9186724865577849,0.9185393258426966
11,0.26549994984015346,0.21713651168249087,0.9200382998879877,0.9199438202247191,0.920351623817779,0.9199438202247191
12,0.23767139036943186,0.20798224196677734,0.9168462605225373,0.9171348314606742,0.9173201965604734,0.9171348314606742
13,0.2521457918135259,0.20413133703967493,0.91832646843016,0.9185393258426966,0.9186216325123949,0.9185393258426966
14,0.24553805913451918,0.20357601199785688,0.9196661912903783,0.9199438202247191,0.9200910796958393,0.9199438202247191
15,0.22815143688813402,0.20474911124571069,0.9311694936255912,0.9311797752808989,0.9317334013855627,0.9311797752808989
16,0.22335350067683063,0.1976275422513548,0.9325870683628483,0.9325842696629213,0.9326500181850306,0.9325842696629213
17,0.2410965259994614,0.20046139007245892,0.9326755689654586,0.9325842696629213,0.9329437319211904,0.9325842696629213
18,0.2066528091047358,0.1983492725925766,0.932413437114062,0.9325842696629213,0.9327880839712818,0.9325842696629213
19,0.22161295049419683,0.19796372695532993,0.9325532032772275,0.9325842696629213,0.9326135548384753,0.9325842696629213
