,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.6258474167112119,0.5825487462322364,0.712959463888628,0.7429775280898876,0.8008612105103681,0.7429775280898876
1,0.4679688479548405,0.39678322218274803,0.8398611370008676,0.8412921348314607,0.8416592455989149,0.8412921348314607
2,0.36598704278972943,0.3136142644026641,0.8761062223530522,0.8764044943820225,0.8770787756799825,0.8764044943820225
3,0.3171597511980522,0.27736121597124286,0.8875489146747755,0.8876404494382022,0.8886046063684261,0.8876404494382022
4,0.28896382643270285,0.2581917833474078,0.894714561228081,0.8946629213483146,0.8962834588096688,0.8946629213483146
5,0.2710793196021316,0.2457395802262459,0.8933290000034456,0.8932584269662921,0.8948834412099542,0.8932584269662921
6,0.25615624829417627,0.23525418963785585,0.9002612710841656,0.9002808988764045,0.9010462408369316,0.9002808988764045
7,0.24132549989695615,0.22709336352346235,0.9071817315155908,0.9073033707865169,0.9079626843521154,0.9073033707865169
8,0.22826816949995704,0.22104744995640738,0.9086819849723391,0.9087078651685393,0.9092773383645505,0.9087078651685393
9,0.21819586965675905,0.21444516164888994,0.9128957479880377,0.9129213483146067,0.9137846322745737,0.9129213483146067
10,0.20819392756709995,0.20961071628020303,0.9143231506279416,0.9143258426966292,0.9152637721268481,0.9143258426966292
11,0.19391675404481165,0.203413443308941,0.9183957197556661,0.9185393258426966,0.9191135761860877,0.9185393258426966
12,0.18512232027205527,0.19929076142064975,0.9227802499159693,0.922752808988764,0.9234454615519153,0.922752808988764
13,0.18307054864736036,0.19396462163683864,0.924166926764084,0.9241573033707865,0.9247847317366302,0.9241573033707865
14,0.16878164951959548,0.1916151611563446,0.924166926764084,0.9241573033707865,0.9247847317366302,0.9241573033707865
15,0.165879730898572,0.18805432730234029,0.9255450353416691,0.925561797752809,0.9261656706573189,0.925561797752809
16,0.1607826448056751,0.18707173301712768,0.9214458894030053,0.9213483146067416,0.9221972874877858,0.9213483146067416
17,0.15353320335587936,0.1834576098049541,0.9256282148135525,0.925561797752809,0.926260007477016,0.925561797752809
18,0.15417687419647993,0.1787289644760247,0.928397048969555,0.9283707865168539,0.9288153861426068,0.9283707865168539
19,0.14145509690908237,0.17852642109062983,0.9242445484141739,0.9241573033707865,0.9250379797722436,0.9241573033707865
