,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.40352636946361736,0.5526612132285418,0.8728010276615846,0.8721910112359551,0.8822523188236704,0.8721910112359551
1,0.3665686876430837,0.31939311524371755,0.886407215065009,0.8862359550561798,0.8909542686238622,0.8862359550561798
2,0.3432405883389185,0.31368950781611243,0.8755769203107794,0.875,0.887320518630387,0.875
3,0.33072815119576365,0.300909483250691,0.8950394543929284,0.8946629213483146,0.90264983209673,0.8946629213483146
4,0.3192729974001105,0.2886113737699356,0.9035540838107297,0.9030898876404494,0.9096419374352455,0.9030898876404494
5,0.29827308186382967,0.2757594852990816,0.9103549377205117,0.9101123595505618,0.9128540763722774,0.9101123595505618
6,0.2992593842461173,0.271034579849645,0.9090270513223867,0.9087078651685393,0.9124088041876264,0.9087078651685393
7,0.28373104180620473,0.2513411618779633,0.9185971372082906,0.9185393258426966,0.9197360537977726,0.9185393258426966
8,0.2874981577023537,0.2523696806459698,0.9159848409940434,0.9157303370786517,0.9199693586879698,0.9157303370786517
9,0.272059398881144,0.25229565908065005,0.9159422836391298,0.9157303370786517,0.9181990230783885,0.9157303370786517
10,0.2746726451400824,0.24375977717716707,0.9132231113950006,0.9129213483146067,0.916363616601155,0.9129213483146067
11,0.2758174402232217,0.24454938698287929,0.9173402056324492,0.9171348314606742,0.9201342587128253,0.9171348314606742
12,0.2544933467702188,0.23803979984034648,0.9187951163690028,0.9185393258426966,0.9220039586895024,0.9185393258426966
13,0.2743617630818522,0.24072554593466305,0.9146596373209603,0.9143258426966292,0.9180774283826245,0.9143258426966292
14,0.2631381704899469,0.2425528641769223,0.9133314150659249,0.9129213483146067,0.9176939126385839,0.9129213483146067
15,0.24170284150034171,0.25231954556879366,0.8993811261307597,0.898876404494382,0.9075313580962877,0.898876404494382
16,0.23337167927396993,0.21144974431588073,0.91877299188406,0.9185393258426966,0.9209351446668493,0.9185393258426966
17,0.23496088528225365,0.23361831696787744,0.9063839566892544,0.9058988764044944,0.9143076401817,0.9058988764044944
18,0.2482229930278131,0.22771980087639074,0.9146831349991988,0.9143258426966292,0.9183859468167814,0.9143258426966292
19,0.23110510720815988,0.20524099421049102,0.9257438233826587,0.925561797752809,0.9282613640258295,0.925561797752809
