,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.38080919320761003,0.3477364231863718,0.853196323096271,0.8525280898876404,0.8591375800228873,0.8525280898876404
1,0.3329292224415706,0.29807585136692843,0.8820880502113067,0.8820224719101124,0.8825217693235287,0.8820224719101124
2,0.3109736736460298,0.28091709763648803,0.8916769828698553,0.8918539325842697,0.8927226730177038,0.8918539325842697
3,0.28991853941462903,0.26938167062661283,0.9018181518160646,0.901685393258427,0.9025290573548869,0.901685393258427
4,0.2798783325974502,0.2646743453662382,0.8992707043672895,0.898876404494382,0.9014660252422048,0.898876404494382
5,0.2625146892875825,0.26231451707714226,0.9034873327747747,0.9030898876404494,0.9059757934897812,0.9030898876404494
6,0.2621451379578507,0.2501870106351091,0.9143486411366786,0.9143258426966292,0.9150237200358949,0.9143258426966292
7,0.25779519656424643,0.24051540930431042,0.9114582098556706,0.9115168539325843,0.9118808763778343,0.9115168539325843
8,0.2415443909265283,0.24469458486549975,0.906915671541429,0.9073033707865169,0.9079755189450498,0.9073033707865169
9,0.23440470729716023,0.23334974007618225,0.9114625503845238,0.9115168539325843,0.9121530109199846,0.9115168539325843
10,0.23304752300801918,0.230033471181026,0.9241671083265739,0.9241573033707865,0.9248012541914918,0.9241573033707865
11,0.215670999309833,0.22742746325649238,0.9156088254842992,0.9157303370786517,0.9160765723849348,0.9157303370786517
12,0.213799955465632,0.22554716601538774,0.9172105583542688,0.9171348314606742,0.9182687040736197,0.9171348314606742
13,0.20063924002032504,0.21967502899488875,0.9256448750566718,0.925561797752809,0.9260082430096475,0.925561797752809
14,0.20435314094816884,0.21199754484814037,0.918494513325372,0.9185393258426966,0.9189849240574371,0.9185393258426966
15,0.20040411065911679,0.20478651089740268,0.9254699905687209,0.925561797752809,0.9256047789822527,0.925561797752809
16,0.19480652204885585,0.20182883560270323,0.9297081266324931,0.9297752808988764,0.9297922817837488,0.9297752808988764
17,0.1962251877278071,0.20264873563657315,0.9282467905337404,0.9283707865168539,0.9283788773683783,0.9283707865168539
18,0.1882371564355487,0.2023145889345389,0.9152943976581521,0.9157303370786517,0.9164090184240705,0.9157303370786517
19,0.1893197704122898,0.1968234079324881,0.9339832459771502,0.9339887640449438,0.9342637587375178,0.9339887640449438
