,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.48448201704752836,0.409204172374497,0.8472887650250102,0.847887323943662,0.8480948483758955,0.847887323943662
1,0.367763018995197,0.31007793635969433,0.894472463760304,0.8943661971830986,0.8967065366749937,0.8943661971830986
2,0.32153618705104775,0.2672372244823147,0.9016768783268296,0.9014084507042254,0.9047918561750459,0.9014084507042254
3,0.2895460072595842,0.2432830558906139,0.9031357896432126,0.9028169014084507,0.9064710291076737,0.9028169014084507
4,0.2728094949735349,0.2280552618730236,0.9059522225208232,0.9056338028169014,0.9091409297877159,0.9056338028169014
5,0.2581600220433796,0.21732513008403107,0.9087480443327456,0.9084507042253521,0.9120688944077397,0.9084507042253521
6,0.25205209942327605,0.20850402385416164,0.9143169924451404,0.9140845070422535,0.9168614436958197,0.9140845070422535
7,0.23817483970898323,0.20223575500955043,0.9143533153901092,0.9140845070422535,0.9175713522091171,0.9140845070422535
8,0.23539921794558916,0.19428105017458888,0.9128355730587635,0.9126760563380282,0.9148692567139463,0.9126760563380282
9,0.22303872584293893,0.19017384906469936,0.9185297521250906,0.9183098591549296,0.9218186509058452,0.9183098591549296
10,0.21387834184058302,0.1857808963933461,0.9199330143558175,0.9197183098591549,0.9235569023541216,0.9197183098591549
11,0.21257782533228492,0.18180399196038782,0.922724508349098,0.9225352112676056,0.9260284898665397,0.9225352112676056
12,0.20746503056891274,0.17716940665538883,0.9254562292099088,0.9253521126760563,0.9281234471977682,0.9253521126760563
13,0.2024312354035454,0.17502935927518656,0.9282921306153366,0.928169014084507,0.9311377273403025,0.928169014084507
14,0.20000342204000843,0.1713657624284986,0.9254818172900808,0.9253521126760563,0.9285223925942852,0.9253521126760563
15,0.19209638525774128,0.16806777949694177,0.9240716955730383,0.923943661971831,0.9269935420717954,0.923943661971831
16,0.19249488600589487,0.16612524645219387,0.9226774975575827,0.9225352112676056,0.9256509705134129,0.9225352112676056
17,0.18338371391447497,0.16394227490248814,0.9241219195013083,0.923943661971831,0.9270221217727465,0.923943661971831
18,0.18230932111937861,0.16150174128337647,0.9241219195013082,0.923943661971831,0.9270221217727466,0.923943661971831
19,0.17633578115855583,0.15888947234816955,0.9325016463601373,0.9323943661971831,0.9346479082104431,0.9323943661971831
