,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.3768157423243542,0.6904445936003428,0.4902784396694937,0.6123595505617978,0.7151069895589942,0.6123595505617978
1,0.41676228218429073,0.6805971685922547,0.4146763221725424,0.5056179775280899,0.7743744334627162,0.5056179775280899
2,0.38302414932765844,0.5307178471781565,0.822396488018988,0.8230337078651685,0.8717403385214373,0.8230337078651685
3,0.36163916351021724,0.5205838720450241,0.7853044588939403,0.7879213483146067,0.8572559436108677,0.7879213483146067
4,0.40963726884725693,0.4787671865916319,0.8451662723277802,0.8525280898876404,0.8776122138559109,0.8525280898876404
5,0.4635606835979406,0.4399467951544885,0.7229961378404903,0.7542134831460674,0.8273986842526168,0.7542134831460674
6,0.4139627341925165,0.4077012130802267,0.6915701669833217,0.7317415730337079,0.8166047753416263,0.7317415730337079
7,0.36844321655700857,0.4613753573948078,0.6692956581048497,0.7162921348314607,0.8093683873254877,0.7162921348314607
8,0.4176807736772103,0.4820628773128049,0.5919884615557981,0.6671348314606742,0.7842329775862988,0.6671348314606742
9,0.47664514203034053,0.41879100486468734,0.6234552680860749,0.6867977528089888,0.7964840591253121,0.6867977528089888
10,0.5354582937090245,0.47285887226462364,0.6374152261951933,0.6952247191011236,0.7999778630031297,0.6952247191011236
11,0.4781918019604063,0.52746699980638,0.6259341289510745,0.6882022471910112,0.7970439440390216,0.6882022471910112
12,0.5946765579586486,0.5878245181749376,0.6190595935110772,0.6839887640449438,0.7952631299587687,0.6839887640449438
13,0.5005749674839345,0.5690222963523329,0.628398614093335,0.6896067415730337,0.7976038965652559,0.6896067415730337
14,0.5220088388248298,0.5467547489685959,0.6898028486813151,0.7303370786516854,0.8158399616678742,0.7303370786516854
15,0.5766017327601826,0.5917354616221417,0.6601441876024303,0.7106741573033708,0.8070521204089265,0.7106741573033708
16,0.5148727686337441,0.5720215399613541,0.6880702088622034,0.7289325842696629,0.8151083270772017,0.7289325842696629
17,0.6270996318079191,0.5636143804935927,0.6942296764344493,0.7331460674157303,0.8170405499618982,0.7331460674157303
18,0.585717239332576,0.4749194232516744,0.751384900789304,0.7752808988764045,0.8379082977025445,0.7752808988764045
19,0.6472134670457274,0.43523100294758765,0.7795057830306725,0.797752808988764,0.8501856158817644,0.797752808988764
