,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,1.0168162517797592,0.6715729877982342,0.7209754242349362,0.752112676056338,0.821922455392646,0.752112676056338
1,0.8499473312930882,0.6137053673536005,0.8962858600348422,0.895774647887324,0.9082876555135155,0.895774647887324
2,0.7895436061846445,0.48956292456304523,0.9200040932846244,0.9197183098591549,0.9252470743894543,0.9197183098591549
3,0.7267830233059019,0.4795937897873596,0.9186210535207868,0.9183098591549296,0.9233753404689861,0.9183098591549296
4,0.7224127508291802,0.4748851191829628,0.9298331099348449,0.9295774647887324,0.9334149412627084,0.9295774647887324
5,0.6727785346047233,0.42995133269840563,0.9297180793819595,0.9295774647887324,0.9311656909568228,0.9295774647887324
6,0.6374564425672911,0.340375182788137,0.9354230623544555,0.9352112676056338,0.9386226351895366,0.9352112676056338
7,0.6371246577148706,0.32545354500622814,0.9465157354310615,0.9464788732394366,0.9472242528846315,0.9464788732394366
8,0.6116374472730409,0.3200372683330321,0.9394885344676093,0.9394366197183098,0.9408338349103692,0.9394366197183098
9,0.5888236003489188,0.2880465426495377,0.9494335799514726,0.9492957746478873,0.9509204501120537,0.9492957746478873
10,0.5712320962888721,0.22765365459129844,0.9466034738649061,0.9464788732394366,0.948076616625409,0.9464788732394366
11,0.5789430960336575,0.2700762911371782,0.9424707148973991,0.9422535211267605,0.9453844119434557,0.9422535211267605
12,0.559101576168026,0.2430998713407718,0.9452300729390696,0.9450704225352112,0.9478757050865069,0.9450704225352112
13,0.5687157380515607,0.24056222289800644,0.9410155720985699,0.9408450704225352,0.9436047711673212,0.9408450704225352
14,0.5568584438547469,0.2176183596253395,0.9494154634416807,0.9492957746478873,0.9512450913809369,0.9492957746478873
15,0.5776924192065924,0.21994857660061876,0.9452491099355268,0.9450704225352112,0.9474593373374719,0.9450704225352112
16,0.5401407788290478,0.23386156863309968,0.9438636323041577,0.9436619718309859,0.9460579237193933,0.9436619718309859
17,0.5814549957735811,0.2297680504305262,0.9494293022181365,0.9492957746478873,0.9509560602241067,0.9492957746478873
18,0.5306473660077288,0.18815784777553987,0.9480303567554341,0.9478873239436619,0.9502751040274541,0.9478873239436619
19,0.5118437978303488,0.18871156181877768,0.9340736715071682,0.9338028169014084,0.9391195176107711,0.9338028169014084
