,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.5521309727624423,0.47297399608271845,0.8781569602276816,0.8806179775280899,0.8884209296075657,0.8806179775280899
1,0.4487810641592491,0.29523068178821815,0.9002309409103268,0.9002808988764045,0.9020957264336715,0.9002808988764045
2,0.4302868574540467,0.27413824157726563,0.904210351727153,0.9044943820224719,0.9068879589106266,0.9044943820224719
3,0.40455596309222874,0.25545984651014375,0.9099445456754282,0.9101123595505618,0.9119889357228227,0.9101123595505618
4,0.3842083176197898,0.25531323361890707,0.9100417608235919,0.9101123595505618,0.9129644068101653,0.9101123595505618
5,0.38987874164104314,0.24705911092355512,0.9213078335290696,0.9213483146067416,0.9225532581212303,0.9213483146067416
6,0.37246230545085746,0.26493209540802104,0.9090476113058579,0.9087078651685393,0.9128921150106233,0.9087078651685393
7,0.3681636286634688,0.2363539403775351,0.9241322359542232,0.9241573033707865,0.9253939914237417,0.9241573033707865
8,0.35686148851690025,0.2398488164010845,0.9256743403773774,0.925561797752809,0.9271334718768917,0.925561797752809
9,0.3473438438175056,0.23326930622936468,0.9213680508955451,0.9213483146067416,0.9230580000961577,0.9213483146067416
10,0.3422618240453933,0.23220375103855065,0.9229253200679427,0.922752808988764,0.9250256491826733,0.922752808988764
11,0.3343046949237454,0.22161999479815198,0.9241494871216301,0.9241573033707865,0.9252281953578041,0.9241573033707865
12,0.3319034440980603,0.2144655425603805,0.9254861801184484,0.925561797752809,0.927333614694511,0.925561797752809
13,0.3211036953391623,0.2279557480942458,0.9118203671187782,0.9115168539325843,0.9144576205259074,0.9115168539325843
14,0.3178455783549927,0.21493817438905158,0.9242135573408862,0.9241573033707865,0.9257872219820483,0.9241573033707865
15,0.32398322411931224,0.2107819495173276,0.9214975136559547,0.9213483146067416,0.9235401765650666,0.9213483146067416
16,0.3049064471491927,0.20968409166723656,0.9256663207423856,0.925561797752809,0.9276974318391066,0.925561797752809
17,0.30490173546407245,0.2107791901419588,0.927118724564906,0.9269662921348315,0.9288529859819942,0.9269662921348315
18,0.29563727537047585,0.20496764534226294,0.9256627311765125,0.925561797752809,0.9276706620923779,0.925561797752809
19,0.3032002192137573,0.19736212898788744,0.9298922493953397,0.9297752808988764,0.931758401573762,0.9297752808988764
