,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.5370513919606829,0.7002994846290266,0.2510110165946172,0.4225352112676056,0.1785360047609601,0.4225352112676056
1,0.6814204573538009,0.6812676737006281,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
2,0.6812424385398393,0.681137588662161,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
3,0.6814222696801306,0.6811245100598939,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
4,0.6811365392659565,0.6811047423053795,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
5,0.680981582636378,0.6810973748354845,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
6,0.6812402507975255,0.681103162362542,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
7,0.6815628766920272,0.681113236387011,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
8,0.6811900155831577,0.6811015236545617,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
9,0.6813053095191484,0.6811003021790948,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
10,0.6810422689608752,0.6811094409982923,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
11,0.6811101204166203,0.6811063575073028,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
12,0.6811468227275287,0.6810977416978755,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
13,0.681401775821647,0.6811018796034263,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
14,0.6811589586716116,0.6811095089979575,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
15,0.6812351875275326,0.6811100748223318,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
16,0.6814713926662301,0.6811200548225725,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
17,0.6813143608249222,0.6810970684172402,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
18,0.6812618203099718,0.6811163887171678,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
19,0.6811314560064874,0.6811190440621174,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
