,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.4610564094888246,0.41213767222139275,0.850870877107586,0.851123595505618,0.8536169756730794,0.851123595505618
1,0.3829377757930054,0.33203170209955635,0.8900969829363597,0.8904494382022472,0.8931424981308819,0.8904494382022472
2,0.34576697688393465,0.3001862261653616,0.8902648161625046,0.8904494382022472,0.8927229284803545,0.8904494382022472
3,0.31995621748833114,0.2870151443051153,0.8988538906279863,0.898876404494382,0.9029312018716535,0.898876404494382
4,0.30896011496204173,0.2774545120577631,0.8920500350384437,0.8918539325842697,0.8963339563145353,0.8918539325842697
5,0.2960111304193866,0.2674151383486859,0.9114808902544318,0.9115168539325843,0.9142336546130969,0.9115168539325843
6,0.29911600965621626,0.26033331354389366,0.9044049424778032,0.9044943820224719,0.9082545677613715,0.9044943820224719
7,0.29103202202503725,0.2565469021040402,0.9088265787553091,0.9087078651685393,0.9110283478281899,0.9087078651685393
8,0.29278658134028845,0.26164322221923747,0.9076241343600493,0.9073033707865169,0.9115603170822515,0.9073033707865169
9,0.27348704376003113,0.24565300844044666,0.9185190139585447,0.9185393258426966,0.920539633747345,0.9185393258426966
10,0.2711994602049263,0.24563797797714726,0.9215005584958781,0.9213483146067416,0.9234303113505706,0.9213483146067416
11,0.2670592354189514,0.24430960499461782,0.9076069935115778,0.9073033707865169,0.9101511109317437,0.9073033707865169
12,0.2586575327073699,0.23582337239987394,0.9186831390247946,0.9185393258426966,0.9207650735422686,0.9185393258426966
13,0.25866135171426224,0.23338180815989382,0.9173380386288541,0.9171348314606742,0.9200905290581683,0.9171348314606742
14,0.26007717721976,0.23103280376454585,0.914567256958181,0.9143258426966292,0.9175735045717207,0.9143258426966292
15,0.2468791144375754,0.2319579700928893,0.917332562738975,0.9171348314606742,0.9195548211060829,0.9171348314606742
16,0.24490360628741192,0.2189663001179193,0.9213717524938868,0.9213483146067416,0.9229050823615083,0.9213483146067416
17,0.24424855590319178,0.22587901231403765,0.920113499040771,0.9199438202247191,0.9220797697293635,0.9199438202247191
18,0.23514824661874703,0.21882351868775454,0.9187009910047776,0.9185393258426966,0.920637168164169,0.9185393258426966
19,0.231559257542641,0.21894873245462274,0.9214589394159013,0.9213483146067416,0.9230549901750909,0.9213483146067416
