,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.4462116590853251,0.41838209176163993,0.8336577571187261,0.8342696629213483,0.8345004790378148,0.8342696629213483
1,0.3413483118247672,0.3318066305240219,0.879201624936439,0.8792134831460674,0.8814018900868363,0.8792134831460674
2,0.2942564562196349,0.2912115255642808,0.897285964885849,0.8974719101123596,0.8992053444652216,0.8974719101123596
3,0.265651065392015,0.268800464647121,0.903144454457318,0.9030898876404494,0.9046216711248433,0.9030898876404494
4,0.24374391477492055,0.2533473081028696,0.9101517755323184,0.9101123595505618,0.9116155891391942,0.9101123595505618
5,0.23558372644265518,0.24104079546595222,0.9115886110984333,0.9115168539325843,0.9129324511467368,0.9115168539325843
6,0.22303186692694013,0.23140381126968043,0.913052649601696,0.9129213483146067,0.9145416389501541,0.9129213483146067
7,0.21246097667134584,0.22515047439949565,0.910312662611076,0.9101123595505618,0.9116718175326366,0.9101123595505618
8,0.20244794049397644,0.21759837859550887,0.9144707507702349,0.9143258426966292,0.9156443723484569,0.9143258426966292
9,0.19649981675843337,0.21314907193790827,0.9158893656806592,0.9157303370786517,0.9172001096050494,0.9157303370786517
10,0.1905836445841012,0.2060453560768386,0.9200089025052846,0.9199438202247191,0.9210432174209341,0.9199438202247191
11,0.18421523928007785,0.2012753135242154,0.9200198745287328,0.9199438202247191,0.921291289416901,0.9199438202247191
12,0.17965064411918746,0.19809702930323195,0.9200531261624145,0.9199438202247191,0.9211708761419405,0.9199438202247191
13,0.1747988662224685,0.1938171588156498,0.9214472516470129,0.9213483146067416,0.9226496964171356,0.9213483146067416
14,0.16753063585466904,0.19163002141259527,0.9200531261624145,0.9199438202247191,0.9211708761419404,0.9199438202247191
15,0.16155325116924404,0.18753346239917734,0.9242103770218703,0.9241573033707865,0.9250358602392846,0.9241573033707865
16,0.15916016732757174,0.18490552108504632,0.9242436286555521,0.9241573033707865,0.9249154469643242,0.9241573033707865
17,0.15546263118012665,0.1812239396647456,0.9256325860286755,0.925561797752809,0.9262000024095746,0.925561797752809
18,0.1463011423914309,0.1792395528970977,0.9242371300289661,0.9241573033707865,0.9247294694306021,0.9241573033707865
19,0.1421340439916497,0.1760245557414012,0.9284191618728637,0.9283707865168539,0.9289738726818796,0.9283707865168539
