,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.49397506684484616,0.4001318978171953,0.8900014347668597,0.8901408450704226,0.8910067339404667,0.8901408450704226
1,0.41085599567129016,0.31499462513856485,0.8983404060730188,0.8985915492957747,0.9001992275220745,0.8985915492957747
2,0.3743525224229166,0.2814910066589503,0.9001087747228577,0.9,0.9014398622322527,0.9
3,0.3630627056639146,0.265218189043898,0.8946163160810358,0.8943661971830986,0.8972776146387083,0.8943661971830986
4,0.3489065521526411,0.25065154664113487,0.8987193956514656,0.8985915492957747,0.9006775872443289,0.8985915492957747
5,0.3261208646803954,0.24696212101360443,0.8974578005347122,0.8971830985915493,0.900722956147237,0.8971830985915493
6,0.32216271072952585,0.24253667634977422,0.8946650860163137,0.8943661971830986,0.898989452296796,0.8943661971830986
7,0.3080036456549485,0.2355058248404046,0.894697969315628,0.8943661971830986,0.8995820502989675,0.8943661971830986
8,0.29787255694655373,0.23079122042571995,0.8946852387575976,0.8943661971830986,0.89919584084664,0.8943661971830986
9,0.2970580211664216,0.2245463045340189,0.9072807425028696,0.9070422535211268,0.9111566706097977,0.9070422535211268
10,0.290752712547406,0.23024031475815976,0.8947356121179713,0.8943661971830986,0.9018322885423663,0.8943661971830986
11,0.2839828000195523,0.22457082307254764,0.8989788505248042,0.8985915492957747,0.9052629563519545,0.8985915492957747
12,0.2822564006154899,0.21666511772069294,0.9044716166206163,0.9042253521126761,0.9091559304862659,0.9042253521126761
13,0.2801807045027124,0.21319023562778888,0.9086822307245978,0.9084507042253521,0.9122604563084752,0.9084507042253521
14,0.2805928472551941,0.2131182852870142,0.9101749534610626,0.9098591549295775,0.9148960180735578,0.9098591549295775
15,0.27554068400616377,0.21084700614528756,0.9044315374059678,0.9042253521126761,0.9113138757376734,0.9042253521126761
16,0.2715144883998683,0.20648661440002247,0.9171146698119714,0.9169014084507042,0.9209642824434905,0.9169014084507042
17,0.27000064460534445,0.20796890271906282,0.9144164207275502,0.9140845070422535,0.9185849557770095,0.9140845070422535
18,0.269951689506827,0.2076188024920477,0.9073354211995998,0.9070422535211268,0.9140075502854702,0.9070422535211268
19,0.26044617159429106,0.19781640530891823,0.9143804685748991,0.9140845070422535,0.9187060214353273,0.9140845070422535
