,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.2768658894153548,0.5388240924183751,0.7550832590992965,0.7619718309859155,0.8440299810218171,0.7619718309859155
1,0.30557853498485915,0.42620865771888006,0.7075921740201925,0.719718309859155,0.8291519629944657,0.719718309859155
2,0.30633616563200905,0.3385490581393242,0.7964081966371773,0.7985915492957747,0.8611550306090506,0.7985915492957747
3,0.29707828323372837,0.2970560272079958,0.825829029029049,0.8267605633802817,0.8766334017303561,0.8267605633802817
4,0.2586198420886166,0.24497051190742306,0.857745730209321,0.8577464788732394,0.8914266235796073,0.8577464788732394
5,0.31326461344263595,0.2399565069345941,0.8563223334746121,0.856338028169014,0.8894959878694895,0.856338028169014
6,0.2977447632692917,0.2181733564381868,0.8863146020476375,0.8859154929577465,0.9082464523246154,0.8859154929577465
7,0.26303020419523043,0.21180401936855534,0.8847641232316004,0.8845070422535212,0.9063374279127905,0.8845070422535212
8,0.30954141621150427,0.2083348523392539,0.8876426431809349,0.8873239436619719,0.9093199516421204,0.8873239436619719
9,0.2809726663982384,0.2069263115339965,0.893349421998574,0.8929577464788733,0.907060475972449,0.8929577464788733
10,0.27946193823655663,0.20895700747889964,0.9017532612064373,0.9014084507042254,0.9169464145917028,0.9014084507042254
11,0.3007962184671018,0.231640694264967,0.8947028273379628,0.8943661971830986,0.910174968850453,0.8943661971830986
12,0.37622305018662167,0.24385520830745802,0.9044742624265074,0.9042253521126761,0.9212898891658212,0.9042253521126761
13,0.2868242685019832,0.21805024953194424,0.9172698732515254,0.9169014084507042,0.9261993216448938,0.9169014084507042
14,0.29548436926832233,0.23267141615857667,0.9073210779112073,0.9070422535211268,0.921974754571218,0.9070422535211268
15,0.3276165484189859,0.2396597245847142,0.9186642350274692,0.9183098591549296,0.9268457229750806,0.9183098591549296
16,0.3119173477148753,0.23012083976572043,0.9284940481450175,0.928169014084507,0.934006131624738,0.928169014084507
17,0.29981622419061404,0.28535928617610284,0.9199996487039691,0.9197183098591549,0.9301503522929613,0.9197183098591549
18,0.3688791131211588,0.23229852974719623,0.9424769860116755,0.9422535211267605,0.9460166159735321,0.9422535211267605
19,0.3513452169072514,0.28189267447528815,0.9270294988550425,0.9267605633802817,0.9341745019222698,0.9267605633802817
