,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.5386237847436575,0.7216903684844433,0.2510110165946172,0.4225352112676056,0.1785360047609601,0.4225352112676056
1,0.6826388618475955,0.6817184686660767,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
2,0.6815500235800079,0.6811046785032245,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
3,0.6814407318877129,0.681133380238439,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
4,0.6815236005424894,0.6811520348132496,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
5,0.6810605438102579,0.6811036266071696,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
6,0.6811839355456064,0.6810971523674441,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
7,0.681364627679189,0.6810975931060146,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
8,0.681310567096552,0.6810972925642846,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
9,0.6811704105334663,0.6811358550904503,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
10,0.6810816205443351,0.6810996792685817,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
11,0.6813902978699345,0.68109715068844,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
12,0.6812967060224178,0.6811085393731023,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
13,0.6817088575616875,0.681101380099713,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
14,0.6812081277277174,0.6810971330588972,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
15,0.6811913991944517,0.6811724112067424,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
16,0.6812541495932846,0.6811007135350939,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
17,0.6813270498236207,0.6811018905169527,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
18,0.681096668142668,0.6810972296016317,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
19,0.6815601699508972,0.681097257305199,0.4227867203219316,0.5774647887323944,0.33346558222574885,0.5774647887323944
