,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.2661163681281471,0.5060616230460959,0.8559205297275745,0.8605633802816901,0.8764771976358238,0.8605633802816901
1,0.310441532321799,0.34323533055648,0.8317507822436695,0.8323943661971831,0.8750844873115611,0.8323943661971831
2,0.31260765931905715,0.271724782695233,0.8751538361690504,0.8746478873239436,0.8951343444375319,0.8746478873239436
3,0.3059006009542373,0.2621730463815407,0.8663420380754309,0.8661971830985915,0.8942725656276608,0.8661971830985915
4,0.2936173794546976,0.24424999314294735,0.8592828452108989,0.8591549295774648,0.8875516078579632,0.8591549295774648
5,0.29945456951350874,0.24711260437755517,0.8788853596636729,0.8788732394366198,0.9047625310706207,0.8788732394366198
6,0.32777173086825584,0.23916253086546777,0.8691633248399772,0.8690140845070422,0.8970420541060558,0.8690140845070422
7,0.2855793242580611,0.22024440383407431,0.8862136933367979,0.8859154929577465,0.9077910185024123,0.8859154929577465
8,0.30532520719608813,0.2092129791365333,0.910271481453412,0.9098591549295775,0.9210665611569877,0.9098591549295775
9,0.32460650158555693,0.23977694181121992,0.9058985999008,0.9056338028169014,0.9203259830340655,0.9056338028169014
10,0.311835146241933,0.22488103962214795,0.9129452043297747,0.9126760563380282,0.926745668471572,0.9126760563380282
11,0.31096499128150706,0.212897704825671,0.9129451589432548,0.9126760563380282,0.925044202288408,0.9126760563380282
12,0.3338759934793803,0.2356102882511012,0.9172501598759278,0.9169014084507042,0.9285194228800604,0.9169014084507042
13,0.31863000089236415,0.2199965877138721,0.9242347394124961,0.923943661971831,0.9321389848719198,0.923943661971831
14,0.3514685134067802,0.21951665720807284,0.9256531683700376,0.9253521126760563,0.9339548258271058,0.9253521126760563
15,0.3256871799581585,0.24132371780091183,0.9186590892475294,0.9183098591549296,0.92644174735954,0.9183098591549296
16,0.27922866095841625,0.2604236957594354,0.9256645907328883,0.9253521126760563,0.9338959931929972,0.9253521126760563
17,0.35097785062889114,0.3091501261762972,0.9200418529167677,0.9197183098591549,0.929732532438104,0.9197183098591549
18,0.30927022180222724,0.27260372521956916,0.9410924947917327,0.9408450704225352,0.9456086633838781,0.9408450704225352
19,0.3368672575629656,0.36349312905879705,0.9242687369556613,0.923943661971831,0.9331504736826763,0.923943661971831
