,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.618325979767849,0.5649547596158606,0.7494287297654905,0.773876404494382,0.8353043701630866,0.773876404494382
1,0.481727143867395,0.39668292376432523,0.8613496864239734,0.8623595505617978,0.8653210811948271,0.8623595505617978
2,0.41379581720719283,0.32845367962138705,0.8786271265090629,0.8792134831460674,0.8822348906878433,0.8792134831460674
3,0.3825884519813206,0.2984827182810293,0.8857784857476675,0.8862359550561798,0.8893880029769329,0.8862359550561798
4,0.349604072827209,0.281370923760232,0.8974887589363644,0.8974719101123596,0.8994796099258516,0.8974719101123596
5,0.34141257002660463,0.27292207959160375,0.8890252231906001,0.8890449438202247,0.8924441388099932,0.8890449438202247
6,0.33415230664756423,0.27351620801714027,0.8948662035795485,0.8946629213483146,0.9004107279862861,0.8946629213483146
7,0.32250323278144816,0.2605220736004412,0.9044646713977162,0.9044943820224719,0.907246298796811,0.9044943820224719
8,0.3091184934303771,0.2589027749667509,0.9061222914479382,0.9058988764044944,0.9092987306621175,0.9058988764044944
9,0.2911460482671101,0.2518250561015827,0.908766738518428,0.9087078651685393,0.9114830748205093,0.9087078651685393
10,0.2999093802989873,0.2486718930251729,0.9046790843702704,0.9044943820224719,0.9074070105056985,0.9044943820224719
11,0.2887274113693085,0.24701251021554965,0.9075504300808991,0.9073033707865169,0.9101207632653852,0.9073033707865169
12,0.27522129512292265,0.23252106011123136,0.9170680415484641,0.9171348314606742,0.9191189886301614,0.9171348314606742
13,0.2626470258329985,0.2299991382934739,0.9200233570393034,0.9199438202247191,0.9213168334273092,0.9199438202247191
14,0.2766492513248099,0.2354198285598266,0.9159148077801704,0.9157303370786517,0.9178280133690103,0.9157303370786517
15,0.26633875166009424,0.22219891055078989,0.9284438605368225,0.9283707865168539,0.9300631667409163,0.9283707865168539
16,0.25764935889264423,0.23423307514330896,0.9202011028644504,0.9199438202247191,0.9220967863522752,0.9199438202247191
17,0.2383436242849773,0.2240538065520565,0.9243153842954808,0.9241573033707865,0.9261962349106087,0.9241573033707865
18,0.24871942570868066,0.22673834756728303,0.9187878934997822,0.9185393258426966,0.9205664133780012,0.9185393258426966
19,0.2432940693813596,0.22597841396038368,0.9202017994380137,0.9199438202247191,0.9223247895914793,0.9199438202247191
