,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.190817317851331,0.19937781445430905,0.9308558220783242,0.9311797752808989,0.9319121258874947,0.9311797752808989
1,0.13312456930556574,0.1901046886328566,0.9251279272611118,0.925561797752809,0.9262969237154087,0.925561797752809
2,0.10512474493946444,0.1803638647634829,0.9393231223701733,0.9396067415730337,0.9401517433017341,0.9396067415730337
3,0.08526723233209638,0.18061610645080886,0.9394097085156339,0.9396067415730337,0.9399608716609332,0.9396067415730337
4,0.07243234454289676,0.19445206696073408,0.9364473625056261,0.9367977528089888,0.9377125936733379,0.9367977528089888
5,0.06791820310877897,0.1940419335948994,0.9436293364767038,0.9438202247191011,0.9441442271388694,0.9438202247191011
6,0.06077851072486208,0.20429022208816278,0.937936327733206,0.9382022471910112,0.9388345817722967,0.9382022471910112
7,0.046519354610689595,0.20997592046862767,0.9437202210518909,0.9438202247191011,0.9438320950308886,0.9438202247191011
8,0.045695681172745556,0.2180967349496937,0.9464662879402487,0.9466292134831461,0.946949043485801,0.9466292134831461
9,0.044807798978777465,0.22298956992579386,0.949290717002611,0.949438202247191,0.9496660441884975,0.949438202247191
10,0.03909818689254048,0.225150945788147,0.9450848476627931,0.9452247191011236,0.94551404714634,0.9452247191011236
