,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.3362331044351077,0.33475936631138403,0.880885152006826,0.8820224719101124,0.8842075742433848,0.8820224719101124
1,0.3133289604404044,0.27117760299987503,0.8894071243940972,0.8890449438202247,0.891816143810745,0.8890449438202247
2,0.29365073499236544,0.2607067891794225,0.9086932568919805,0.9087078651685393,0.909540608963956,0.9087078651685393
