,train_loss,test_loss,test_f1,test_acc,test_prec,test_recall
0,0.19941883734453636,0.1992501157095258,0.9307959184127544,0.9311797752808989,0.9321630397310783,0.9311797752808989
1,0.13387570204096627,0.1792043763856414,0.9323551305450916,0.9325842696629213,0.9330086086134358,0.9325842696629213
2,0.10147689461271274,0.17590458436576084,0.9408387635494088,0.9410112359550562,0.9413395843117938,0.9410112359550562
